Name,Points,Season
Chelsea,87,2014-2015
Manchester City,79,2014-2015
Arsenal,75,2014-2015
Manchester Utd,70,2014-2015
Tottenham,64,2014-2015
Liverpool,62,2014-2015
Southampton,60,2014-2015
Swansea City,56,2014-2015
Stoke City,54,2014-2015
Crystal Palace,48,2014-2015
Everton,47,2014-2015
West Ham Utd,47,2014-2015
West Bromwich,44,2014-2015
Leicester City,41,2014-2015
Newcastle Utd,39,2014-2015
Sunderland,38,2014-2015
Aston Villa,38,2014-2015
Hull City,35,2014-2015
Burnley,33,2014-2015
QPR,30,2014-2015
Leicester City,81,2015-2016
Arsenal,71,2015-2016
Tottenham,70,2015-2016
Manchester City,66,2015-2016
Manchester Utd,66,2015-2016
Southampton,63,2015-2016
West Ham Utd,62,2015-2016
Liverpool,60,2015-2016
Stoke City,51,2015-2016
Chelsea,50,2015-2016
Everton,47,2015-2016
Swansea City,47,2015-2016
Watford,45,2015-2016
West Bromwich,43,2015-2016
Crystal Palace,42,2015-2016
Bournemouth,42,2015-2016
Sunderland,39,2015-2016
Newcastle Utd,37,2015-2016
Norwich City,34,2015-2016
Aston Villa,17,2015-2016
Chelsea,93,2016-2017
Tottenham,86,2016-2017
Manchester City,78,2016-2017
Liverpool,76,2016-2017
Arsenal,75,2016-2017
Manchester Utd,69,2016-2017
Everton,61,2016-2017
Southampton,46,2016-2017
Bournemouth,46,2016-2017
West Bromwich,45,2016-2017
West Ham Utd,45,2016-2017
Leicester City,44,2016-2017
Stoke City,44,2016-2017
Crystal Palace,41,2016-2017
Swansea City,41,2016-2017
Burnley,40,2016-2017
Watford,40,2016-2017
Hull City,34,2016-2017
Middlesbrough,28,2016-2017
Sunderland,24,2016-2017
Manchester City,100,2017-2018
Manchester Utd,81,2017-2018
Tottenham,77,2017-2018
Liverpool,75,2017-2018
Chelsea,70,2017-2018
Arsenal,63,2017-2018
Burnley,54,2017-2018
Everton,49,2017-2018
Leicester City,47,2017-2018
Newcastle Utd,44,2017-2018
Crystal Palace,44,2017-2018
Bournemouth,44,2017-2018
West Ham Utd,42,2017-2018
Watford,41,2017-2018
Brighton,40,2017-2018
Huddersfield Town,37,2017-2018
Southampton,36,2017-2018
Swansea City,33,2017-2018
Stoke City,33,2017-2018
West Bromwich,31,2017-2018
Manchester City,98,2018-2019
Liverpool,97,2018-2019
Chelsea,72,2018-2019
Tottenham,71,2018-2019
Arsenal,70,2018-2019
Manchester Utd,66,2018-2019
Wolverhampton,57,2018-2019
Everton,54,2018-2019
Leicester City,52,2018-2019
West Ham Utd,52,2018-2019
Watford,50,2018-2019
Crystal Palace,49,2018-2019
Newcastle Utd,45,2018-2019
Bournemouth,45,2018-2019
Burnley,40,2018-2019
Southampton,39,2018-2019
Brighton,36,2018-2019
Cardiff City,34,2018-2019
Fulham,26,2018-2019
Huddersfield Town,16,2018-2019
Liverpool,99,2019-2020
Manchester City,81,2019-2020
Manchester Utd,66,2019-2020
Chelsea,66,2019-2020
Leicester City,62,2019-2020
Tottenham,59,2019-2020
Wolverhampton,59,2019-2020
Arsenal,56,2019-2020
Sheffield Utd,54,2019-2020
Burnley,54,2019-2020
Southampton,52,2019-2020
Everton,49,2019-2020
Newcastle Utd,44,2019-2020
Crystal Palace,43,2019-2020
Brighton,41,2019-2020
West Ham Utd,39,2019-2020
Aston Villa,35,2019-2020
Bournemouth,34,2019-2020
Watford,34,2019-2020
Norwich City,21,2019-2020
Manchester City,86,2020-2021
Manchester Utd,74,2020-2021
Liverpool,69,2020-2021
Chelsea,67,2020-2021
Leicester City,66,2020-2021
West Ham Utd,65,2020-2021
Tottenham,62,2020-2021
Arsenal,61,2020-2021
Leeds Utd,59,2020-2021
Everton,59,2020-2021
Aston Villa,55,2020-2021
Newcastle Utd,45,2020-2021
Wolverhampton,45,2020-2021
Crystal Palace,44,2020-2021
Southampton,43,2020-2021
Brighton,41,2020-2021
Burnley,39,2020-2021
Fulham,28,2020-2021
West Bromwich,26,2020-2021
Sheffield Utd,23,2020-2021
